'temperature points' 8 0. 25. 60. 100. 150. 200. 250. 300.
'YbO+' 3 -2.0000 'H+' 1.0000 'H2O' 1.0000 'Yb+++' -983.43836669 -310.13771061 -23.97334942 -983.35555299 10.62229179 -0.51406724 1325.51814456 0.43774214 1.00419707 -1.38043804 -5.53398241 -0.02152036 0.00898153 0.01285132 0.02946393 -0.01094537 -0.02018838 4.0 1.0 189.0394
'YbO2-' 3 -4.0000 'H+' 1.0000 'Yb+++' 2.0000 'H2O' -1042.34001467 -421.07084286 238.30694527 -358.95291735 21.59973439 -41.48227130 1281.66294929 0.04199530 0.11957580 -0.11260811 -0.59344468 -0.03554118 0.01487272 0.02112407 0.00485370 -0.00203136 -0.00364507 4.0 -1.0 205.0388
'YbO2H(aq)' 3 -3.0000 'H+' 1.0000 'Yb+++' 2.0000 'H2O' -923.02030822 -277.67423470 -31.30742621 -964.16269172 8.53953556 8.00884423 1242.81155925 0.61983636 1.35160117 -1.91468578 -7.51668316 -0.02507344 0.01047385 0.01496120 0.03900013 -0.01445733 -0.02670034 3.0 0.0 206.0467
'YbOH++' 3 -1.0000 'H+' 1.0000 'H2O' 1.0000 'Yb+++' -457.18941025 -169.44236707 84.38468797 -212.98579244 7.41067149 -17.97917264 561.66490736 0.28682919 0.58060095 -0.81225490 -3.25249115 -0.01519243 0.00634188 0.00906134 0.01661787 -0.00619292 -0.01158435 4.5 2.0 190.0473
'YbSO4+' 2 1.0000 'SO4--' 1.0000 'Yb+++' 2418.45424640 834.99321422 157.74710862 2520.84069448 -38.22266372 5.07242730 -3381.20955563 1.40444311 3.59078320 -4.95561211 -19.66232466 0.00315492 -0.00127471 -0.00183477 0.10545881 -0.03854597 -0.07174309 4.0 1.0 269.1036
'Zn(But)+' 3 -1.0000 'H+' 1.0000 'Butanoic_acid(aq)' 1.0000 'Zn++' -289.64850400 -153.48800231 222.41730193 298.90588408 9.19198189 -49.65628247 264.31218731 -0.02467567 0.24294360 -0.23117085 -1.10854225 -0.01338357 0.00564478 0.00790585 0.00990092 -0.00366853 -0.00675352 4.0 1.0 152.4884
'Zn(But)2(aq)' 3 -2.0000 'H+' 1.0000 'Zn++' 2.0000 'Butanoic_acid(aq)' -515.58668668 -271.65306121 416.41143418 554.00275525 16.17566425 -97.15947522 458.58279614 0.01241511 0.34495178 -0.36957627 -1.65296033 -0.01711613 0.00719825 0.01013853 0.01352648 -0.00496752 -0.00956453 3.0 0.0 239.5868
'Zn(For)+' 3 -1.0000 'H+' 1.0000 'Formic_acid(aq)' 1.0000 'Zn++' -100.24020684 -91.82272291 189.42578962 415.52559938 7.13680574 -36.09366815 33.40028929 -0.14449622 0.02262861 0.12000505 0.15159238 -0.01340617 0.00566911 0.00789272 0.00392446 -0.00148571 -0.00275958 4.0 1.0 110.4077
'Zn(For)2(aq)' 3 -2.0000 'H+' 1.0000 'Zn++' 2.0000 'Formic_acid(aq)' -1020.49360215 -391.66657163 149.01681809 -513.96687900 18.55142689 -43.12114150 1291.88445256 -0.20635202 0.03693955 0.17076854 0.20000437 -0.02151482 0.00908202 0.01268587 0.00614500 -0.00230332 -0.00454205 3.0 0.0 155.4255
'Zn(Glyc)+' 3 -1.0000 'H+' 1.0000 'Glycolic_acid(aq)' 1.0000 'Zn++' -213.76178321 -131.00390101 208.74332830 351.85263117 8.66850176 -43.52382082 172.08745975 -0.07004672 0.10657319 -0.04579296 -0.37340639 -0.01370008 0.00576409 0.00810659 0.00566023 -0.00213046 -0.00391609 4.0 1.0 140.4340
'Zn(Glyc)2(aq)' 3 -2.0000 'H+' 1.0000 'Zn++' 2.0000 'Glycolic_acid(aq)' -175.05775002 -174.24891647 421.29948158 926.38085683 13.66114237 -86.06235173 3.29595823 -0.06998531 0.14948435 -0.09012889 -0.56620866 -0.02062806 0.00867667 0.01220210 0.00792244 -0.00294689 -0.00578109 3.0 0.0 215.4780
'Zn(Lac)+' 3 -1.0000 'H+' 1.0000 'Lactic_acid(aq)' 1.0000 'Zn++' -95.64574329 -103.33020803 274.86267889 617.53444149 8.13242185 -54.33343005 -28.03683596 0.03219255 0.31721847 -0.36075246 -1.55433672 -0.01624466 0.00683030 0.00962127 0.01169930 -0.00434699 -0.00799169 4.0 1.0 154.4609
'Zn(Lac)2(aq)' 3 -2.0000 'H+' 1.0000 'Zn++' 2.0000 'Lactic_acid(aq)' -214.17816088 -187.44934030 468.14384890 977.63128050 14.13020739 -97.85048033 21.03895038 0.05237473 0.28596065 -0.35134160 -1.42709502 -0.01981878 0.00832456 0.01174066 0.01077167 -0.00398008 -0.00776465 3.0 0.0 243.5318
'Zn(Pent)+' 3 -1.0000 'H+' 1.0000 'Pentanoic_acid(aq)' 1.0000 'Zn++' -1043.11944663 -365.60481152 98.40932745 -722.19764058 15.06579440 -41.06950675 1339.54535636 0.03554635 0.35525259 -0.40349442 -1.74920094 -0.01369285 0.00577919 0.00808575 0.01295295 -0.00478518 -0.00882270 4.0 1.0 166.5153
'Zn(Pent)2(aq)' 3 -2.0000 'H+' 1.0000 'Zn++' 2.0000 'Pentanoic_acid(aq)' -206.68376948 -199.70354761 573.62020850 1197.06213336 14.94746716 -128.42755394 -46.78237394 0.10391817 0.46714149 -0.58006768 -2.39538492 -0.01505768 0.00631984 0.00892937 0.01633847 -0.00598701 -0.01151403 3.0 0.0 267.6405
'Zn(Prop)+' 3 -1.0000 'H+' 1.0000 'Propanoic_acid(aq)' 1.0000 'Zn++' -482.15730535 -193.12239681 141.51421686 -88.96681197 9.26594015 -37.44939784 565.42179934 -0.02958271 0.26514969 -0.24524268 -1.21370014 -0.01158453 0.00489384 0.00683482 0.01065157 -0.00392520 -0.00726848 4.0 1.0 138.4615
'Zn(Prop)2(aq)' 3 -2.0000 'H+' 1.0000 'Zn++' 2.0000 'Propanoic_acid(aq)' -551.15121585 -257.31268814 334.33550380 308.05793322 13.94269394 -81.26802940 548.83277862 0.01292941 0.46419392 -0.48570947 -2.23681185 -0.01543420 0.00651478 0.00911294 0.01762129 -0.00645652 -0.01225958 3.0 0.0 211.5330
'ZnCl+' 2 1.0000 'Cl-' 1.0000 'Zn++' 1569.03526005 503.93936966 212.29961303 1914.85378948 -20.68787039 -16.74914895 -2247.32566270 0.77108449 1.98479158 -2.73893781 -10.85332754 -0.00271884 0.00118230 0.00161288 0.05857759 -0.02141594 -0.03961380 4.0 1.0 100.8427
'ZnCl2(aq)' 2 1.0000 'Zn++' 2.0000 'Cl-' 1089.69367320 478.06111038 -148.53753951 492.50886873 -29.40747627 37.26776494 -1426.78859690 1.47207285 3.51981700 -4.95568790 -19.44201294 0.00816507 -0.00338245 -0.00479958 0.10216023 -0.03722604 -0.06940232 3.0 0.0 136.2954
'ZnCl3-' 2 1.0000 'Zn++' 3.0000 'Cl-' 2237.35772177 780.32385944 143.11155187 2284.91430553 -36.74340388 -1.53331576 -3122.27683855 1.52868360 3.62189973 -5.09355580 -20.02605792 0.00800068 -0.00333568 -0.00467180 0.10531626 -0.03833051 -0.07196276 4.0 -1.0 171.7481
'ZnF+' 2 1.0000 'F-' 1.0000 'Zn++' 2186.75111335 683.76743548 305.58563680 2721.59544512 -26.17538043 -26.88254595 -3124.13696460 0.70755073 1.81898227 -2.50988952 -9.95829215 0.00187752 -0.00075859 -0.00109458 0.05365662 -0.01956685 -0.03626959 4.0 1.0 84.3884
'ZnOH+' 3 -1.0000 'H+' 1.0000 'H2O' 1.0000 'Zn++' -1020.54442642 -303.65847729 -103.66953922 -1216.38726903 9.45583241 7.60078312 1419.87640193 0.17506974 0.55237749 -0.72302580 -2.94484841 -0.01097193 0.00462303 0.00649525 0.01732112 -0.00641931 -0.01166369 4.0 1.0 82.3973
'ZrOH+++' 3 -1.0000 'H+' 1.0000 'H2O' 1.0000 'Zr++++' -256.47564237 -130.40333698 170.22406973 209.83261955 7.51338865 -34.30990383 243.50332260 0.23986394 0.51947879 -0.71481496 -2.87619747 -0.01854437 0.00774891 0.01104759 0.01513390 -0.00567843 -0.01047391 5.0 3.0 108.2313
'n-Butane(aq)' 3 -1.0000 'H2O' 0.5000 'O2(g)' 2.0000 'Ethane(aq)' 619.41668430 222.78985695 24.35324736 690.23412801 -10.18437764 -5.37073424 -890.48833828 0.23884380 0.58731964 -0.82736334 -3.23889791 0.01059542 -0.00443770 -0.00627651 0.01710237 -0.00614060 -0.01174908 3.0 0.0 58.1234
'n-Butylbenzene(aq)' 3 -3.0000 'O2(g)' 5.0000 'Benzene(aq)' 6.0000 'H2O' -2046.42312809 -721.83482106 300.88191009 -1394.24013766 33.27859587 -39.05809715 2644.91249570 1.18521901 -0.66807636 -2.26761470 1.31935309 -0.04691363 0.01926949 0.02835868 -0.04135574 0.01488951 0.03034774 3.0 0.0 402.6635
'n-Heptane(aq)' 3 -2.5000 'H2O' 1.2500 'O2(g)' 3.5000 'Ethane(aq)' 833.79888041 309.22839079 -28.66600832 894.64989301 -14.65558931 -3.96405279 -1194.02717958 0.26549352 0.84865557 -1.11770066 -4.54116992 0.01614422 -0.00673342 -0.00960465 0.02625744 -0.00938351 -0.01818400 3.0 0.0 100.2040
'n-Heptylbenzene(aq)' 3 -5.2500 'O2(g)' 6.5000 'Benzene(aq)' 10.5000 'H2O' -1799.07422555 -731.18413212 803.74958200 -266.90485008 40.50412243 -88.18874545 2117.52394236 1.41243787 -1.18697886 -2.59265600 3.43670849 -0.06723115 0.02767732 0.04054754 -0.06231271 0.02252223 0.04524142 3.0 0.0 528.9054
'n-Hexane(aq)' 3 -2.0000 'H2O' 1.0000 'O2(g)' 3.0000 'Ethane(aq)' 227.57134072 108.98293960 -129.27316058 73.58928128 -6.41575020 12.71776154 -292.03952380 -0.36319727 0.18115351 0.35629223 -0.29029415 0.00552486 -0.00212119 -0.00351581 0.01327084 -0.00462255 -0.00840194 3.0 0.0 86.1772
'n-Hexylbenzene(aq)' 3 -1.5000 'O2(g)' 2.0000 'Benzene(aq)' 3.0000 'H2O' -2187.63546400 -680.87935785 -56.66713728 -2433.38266002 24.73447981 0.52494150 3017.99556731 0.74444034 -0.16016321 -1.08065734 -0.43093078 -0.01397594 0.00558083 0.00863932 -0.01745391 0.00623826 0.01152189 3.0 0.0 162.2749
'n-Octane(aq)' 3 -3.0000 'H2O' 1.5000 'O2(g)' 4.0000 'Ethane(aq)' 317.02546737 170.89342363 -160.18345422 138.17106744 -11.24473935 8.41162936 -442.87472301 0.24888212 0.88597573 -1.13923262 -4.69144726 0.01687859 -0.00703259 -0.01004754 0.02804644 -0.01000271 -0.01948212 3.0 0.0 114.2309
'n-Octylbenzene(aq)' 3 -6.0000 'O2(g)' 7.0000 'Benzene(aq)' 12.0000 'H2O' -4022.80457426 -1364.33542398 461.10991212 -3302.95727942 59.45237683 -46.05064344 5312.86713392 1.49075167 -1.35626926 -2.70544352 4.12023104 -0.07345292 0.03025083 0.04427480 -0.06912294 0.02500675 0.05006779 3.0 0.0 570.9860
'n-Pentane(aq)' 3 -1.5000 'H2O' 0.7500 'O2(g)' 2.5000 'Ethane(aq)' 935.80861205 319.87944140 57.30480557 1111.44885299 -13.57519721 -10.34475527 -1348.18046006 0.25474743 0.68942028 -0.94596801 -3.75760804 0.01187012 -0.00495147 -0.00705464 0.02060951 -0.00738146 -0.01421935 3.0 0.0 72.1503
'n-Pentylbenzene(aq)' 3 -3.7500 'O2(g)' 5.5000 'Benzene(aq)' 7.5000 'H2O' -1975.38269075 -727.61144835 464.07225658 -1040.69338413 35.72356233 -54.73231469 2487.09319989 1.25945924 -0.84057951 -2.37851180 2.02531950 -0.05316069 0.02184944 0.03210673 -0.04828082 0.01740821 0.03530234 3.0 0.0 444.7441
'n-Propylbenzene(aq)' 3 -0.7500 'O2(g)' 1.5000 'Benzene(aq)' 1.5000 'H2O' 4.83202057 -40.52883484 224.12499911 431.79207091 4.37636158 -30.62255705 -104.84139461 0.65829414 0.08450971 -1.09149440 -1.47091692 -0.00745054 0.00291288 0.00468929 -0.00771365 0.00270306 0.00506921 3.0 0.0 120.1943
'null' 1 0. '0' 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
'Ar(g)' 0.0000 1 1.0000 'Ar(aq)' -228.39471593 -95.03263019 -26.76514115 -225.71174690 5.69933044 7.76685615 334.11800099 -0.89683112 -0.83140684 1.69362104 5.48633246 -0.00427063 0.00194762 0.00231528 -0.01564996 0.00560509 0.01067946 39.9480
'CH4(g)' 0.0000 1 1.0000 'Methane(aq)' -544.41842055 -180.01687211 -73.94536234 -643.32856107 7.77227896 10.99830414 776.93979036 -0.71109803 -0.70964074 1.35970779 4.60424701 -0.00395159 0.00171181 0.00225968 -0.01597016 0.00549350 0.01111547 16.0428
'CO(g)' 0.0000 4 -1.0000 'H2O' -0.5000 'O2(g)' 1.0000 'H+' 1.0000 'HCO3-' 1004.51971163 381.64764330 6.06022195 747.50772822 -19.00136628 21.23043230 -1352.47750552 0.43899726 1.20224468 -1.64851269 -6.54572235 0.01382955 -0.00574161 -0.00824451 0.03570220 -0.01292919 -0.02435566 28.0104
'CO2(g)' 0.0000 3 -1.0000 'H2O' 1.0000 'H+' 1.0000 'HCO3-' 2142.96899013 693.45797993 194.77697100 2405.08071195 -27.34379169 -5.96295644 -3005.51498939 0.43824907 1.20137264 -1.64691766 -6.53989468 0.01228546 -0.00510092 -0.00732332 0.03563930 -0.01291216 -0.02430398 44.0098
'CO2(g)*' 0.0000 1 1.0000 'CO2(aq)' -11.56542691 -23.26883075 17.07807921 63.58643137 2.72365792 1.79137561 12.14077077 -0.67717162 -0.60337781 1.22721945 4.02721795 -0.00232285 0.00107470 0.00123791 -0.01201275 0.00416602 0.00831454 44.0098
'H2(g)' 0.0000 2 -0.5000 'O2(g)' 1.0000 'H2O' 156.92780689 7.94042786 214.51854134 576.61934454 2.75188790 -25.38445348 -310.54580678 0.61100653 -0.34416503 -0.33055804 0.63581005 -0.03137633 0.02202167 0.00598919 -0.05640316 0.01959244 0.03932770 2.0159
'H2O(g)' 0.0000 1 1.0000 'H2O' 1123.90475509 7.76781962 1509.05636101 4891.80113505 21.89087230 -263.49444479 -2396.97533246 0.61291671 -0.34362184 -0.33306593 0.62995014 -0.03135067 0.02201412 0.00596852 -0.05650171 0.01962553 0.03939738 18.0153
'H2S(g)' 0.0000 2 1.0000 'H+' 1.0000 'HS-' 1028.90789657 382.66327755 -24.18337367 832.62144215 -18.77160555 16.86441190 -1393.49726484 0.50327130 1.28437149 -1.82168132 -7.05687880 0.00890565 -0.00370023 -0.00529173 0.03780034 -0.01369414 -0.02555901 34.0819
'He(g)' 0.0000 1 1.0000 'He(aq)' -1107.48264130 -322.28925321 -197.89124671 -1493.25281210 10.33564850 22.17168795 1591.77522931 -0.18998281 -0.27494532 0.44064251 1.64312023 -0.00190801 0.00082182 0.00109588 -0.00614504 0.00229299 0.00397040 4.0026
'Kr(g)' 0.0000 1 1.0000 'Kr(aq)' -54.79874371 -31.15781253 18.74983114 25.05545443 2.53167415 0.42435038 61.92918013 -0.25773987 -0.31879765 0.51457940 1.96478536 -0.00433756 0.00186946 0.00250158 -0.00662564 0.00246618 0.00456622 83.8000
'N2(g)' 0.0000 3 -3.0000 'H2O' 1.5000 'O2(g)' 2.0000 'NH3(aq)' -141.76084578 -46.83154696 -146.68486767 -171.23955374 1.66414276 -0.25410630 207.42387890 -0.08820204 -0.01529146 0.11347021 0.25305314 0.00104226 -0.00039376 -0.00068077 0.00138146 -0.00042564 -0.00126735 28.0135
'NH3(g)' 0.0000 1 1.0000 'NH3(aq)' -55.39047756 -20.53240716 19.95491919 -8.50000089 1.12825402 -2.54095061 59.75478418 -0.05015248 -0.06286800 0.06658134 0.38485033 -0.00056838 0.00024672 0.00032792 -0.00083021 0.00037275 0.00044221 17.0306
'NO(g)' 0.0000 4 -0.5000 'H2O' -0.2500 'O2(g)' 1.0000 'H+' 1.0000 'NO2-' 841.62893565 329.07645680 -48.68185388 570.08548993 -17.02622765 19.75017691 -1123.85876246 0.43391843 1.13062268 -1.59008809 -6.19657969 0.01180415 -0.00493439 -0.00698491 0.03337067 -0.01206709 -0.02258015 30.0061
'Ne(g)' 0.0000 1 1.0000 'Ne(aq)' -52.23845677 -38.83467837 46.87556366 100.02405292 3.31525273 -6.25088590 43.86603373 -0.23683016 -0.33274192 0.53166205 2.00011751 -0.00487109 0.00207129 0.00284368 -0.00737855 0.00274081 0.00490095 20.1797
'O2(g)' 0.0000 1 1.0000 'O2(aq)' -479.52678690 -169.54415420 -17.08967747 -443.46864086 7.98483309 0.67484916 654.82444979 -0.34760795 -0.51181018 0.80280950 3.05124930 -0.00665389 0.00282945 0.00388565 -0.01186486 0.00436778 0.00806429 31.9988
'O2(g)*' 0.0000 1 1.0000 'O2(g)' 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 31.9988
'Rn(g)' 0.0000 1 1.0000 'Rn(aq)' -501.45394049 -146.95590422 -109.80107790 -705.65610534 5.19746187 19.19512136 732.17329455 -0.32436519 -0.36312801 0.58753356 2.28710080 -0.00519347 0.00225047 0.00298368 -0.00721245 0.00267340 0.00524905 222.0000
'S2(g)' 0.0000 4 -2.0000 'H2O' 0.5000 'SO4--' 1.5000 'HS-' 2.5000 'H+' 4279.65039626 1425.25054089 311.64837440 4558.02850031 -59.72127820 -0.30930614 -5963.04218724 1.26509023 3.33670006 -4.59164694 -18.23254297 0.02478987 -0.01031191 -0.01471586 0.09822427 -0.03568483 -0.06658059 64.1320
'SO2(g)' 0.0000 4 -1.0000 'H2O' -0.5000 'O2(g)' 1.0000 'SO4--' 2.0000 'H+' 1685.33409734 659.49441348 -43.65437556 1173.23681447 -34.58198313 37.53505450 -2262.56490194 1.01639531 2.71781329 -3.71470257 -14.83052195 0.01884894 -0.00783836 -0.01118214 0.08003787 -0.02912875 -0.05436024 64.0648
'Xe(g)' 0.0000 1 1.0000 'Xe(aq)' -79.13076833 -33.59593847 -78.24072822 -218.81559247 2.53738035 21.31027238 165.15087490 -1.10999143 -0.86279366 1.90823173 5.97593397 -0.00127604 0.00075824 0.00044756 -0.01344905 0.00481952 0.00915195 131.2900
'null' 0. 1 1. '0' 0. 0. 0. 0. 0. 0. 0. 0. 0.
'Acanthite' 34.2000 3 -1.0000 'H+' 1.0000 'HS-' 2.0000 'Ag+' 486.70478357 122.72186133 178.22152997 1006.95320586 -4.43636336 -32.63949535 -790.21605826 0.57935334 1.58910879 -2.13269531 -8.66026064 0.01203205 -0.00492797 -0.00725007 0.04846259 -0.01745359 -0.03348088 247.8024
'Akermanite' 92.8100 5 -6.0000 'H+' 1.0000 'Mg++' 2.0000 'Ca++' 2.0000 'SiO2(aq)' 3.0000 'H2O' 23.04959897 -85.56653486 747.36389216 1700.50721923 7.23420521 -139.39970308 -502.81874918 1.24227388 2.68297326 -3.80029382 -14.98632990 -0.02551056 0.01066444 0.01523965 0.07913395 -0.02879628 -0.05477389 272.6278
'Alabandite' 21.4600 3 -1.0000 'H+' 1.0000 'HS-' 1.0000 'Mn++' 715.44979921 283.01275621 -17.37569690 552.55251048 -15.94014533 12.50750338 -977.18375950 0.79834009 2.09987350 -2.85644864 -11.45953215 -0.00063323 0.00032840 0.00035105 0.06278567 -0.02286884 -0.04280691 87.0041
'Albite' 100.2500 5 -4.0000 'H+' 1.0000 'Al+++' 1.0000 'Na+' 2.0000 'H2O' 3.0000 'SiO2(aq)' -179.59240282 -200.97589698 983.42660530 2186.02719931 15.37173299 -203.45769632 -412.16675902 1.30251137 2.27610568 -3.46629808 -13.10005274 -0.02536313 0.01051774 0.01525069 0.06374252 -0.02315867 -0.04425182 262.2230
'Alunite' 293.6000 5 -6.0000 'H+' 1.0000 'K+' 2.0000 'SO4--' 3.0000 'Al+++' 6.0000 'H2O' 2181.05471834 743.82551138 455.00715062 2998.09883196 -39.56937330 -47.02240893 -3292.27540712 3.67154160 9.59314346 -12.69439492 -52.33961896 -0.05940585 0.02506388 0.03530486 0.28721736 -0.10519291 -0.19601261 414.2142
'Analcime' 96.8000 5 -3.8400 'H+' 0.9600 'Al+++' 0.9600 'Na+' 2.0400 'SiO2(aq)' 2.9200 'H2O' 451.72776070 -7.46744209 906.91899503 2623.69133265 8.83563302 -170.78943458 -1184.83135146 1.03620139 1.94985881 -2.88239838 -11.09946891 -0.02680989 0.01117366 0.01603685 0.05601607 -0.02039693 -0.03880735 219.2786
'Andalusite' 51.5300 4 -6.0000 'H+' 1.0000 'SiO2(aq)' 2.0000 'Al+++' 3.0000 'H2O' -799.81635119 -404.13483289 716.55219346 1033.09192216 22.32042112 -138.42992457 621.52344900 1.34537404 3.00927174 -4.21918261 -16.65123123 -0.06113324 0.02558277 0.03640759 0.08904972 -0.03284932 -0.06117220 162.0456
'Andradite' 131.8500 5 -12.0000 'H+' 2.0000 'Fe+++' 3.0000 'Ca++' 3.0000 'SiO2(aq)' 6.0000 'H2O' 39.13001690 -209.03022879 1389.16879220 3364.97544510 17.86333983 -258.86460310 -940.23221781 2.40732573 5.44110264 -7.64427679 -30.16314129 -0.07337442 0.03072273 0.04371838 0.16168775 -0.05915901 -0.11138347 508.1773
'Anglesite' 47.9500 2 1.0000 'Pb++' 1.0000 'SO4--' 2026.38312103 746.76387326 9.11322962 1767.18444811 -37.35347937 20.87490871 -2773.76955081 1.27974472 3.37100415 -4.54265100 -18.42014412 0.01431258 -0.00594227 -0.00847738 0.09986476 -0.03635192 -0.06813724 303.2636
'Anhydrite' 45.9400 2 1.0000 'Ca++' 1.0000 'SO4--' 1996.10852715 736.66109620 -0.70940938 1710.95975031 -36.99807884 24.41354068 -2723.43040057 1.23800211 3.41079415 -4.53835026 -18.54072689 0.01048820 -0.00430898 -0.00623604 0.10197056 -0.03714696 -0.06950673 136.1416
'Annite' 154.3200 6 -10.0000 'H+' 1.0000 'Al+++' 1.0000 'K+' 3.0000 'Fe++' 3.0000 'SiO2(aq)' 6.0000 'H2O' 1238.00756486 119.49234629 1643.82297937 5113.15277312 10.05112966 -291.81057089 -2686.89936854 2.23111449 4.56928379 -6.60987882 -25.68234838 -0.06148148 0.02565327 0.03674182 0.13348129 -0.04871411 -0.09247183 511.8860
'Anorthite' 100.7900 5 -8.0000 'H+' 1.0000 'Ca++' 2.0000 'Al+++' 2.0000 'SiO2(aq)' 4.0000 'H2O' -1221.95326212 -552.22112660 920.01830073 1080.37024923 28.05350794 -187.08580075 1042.87710774 1.82319075 3.94254885 -5.56704803 -21.94450451 -0.06748753 0.02822472 0.04023100 0.11585119 -0.04256074 -0.07976911 278.2073
'Anthophyllite' 264.4000 4 -14.0000 'H+' 7.0000 'Mg++' 8.0000 'H2O' 8.0000 'SiO2(aq)' 5164.44004521 1000.57542365 4053.14850834 14478.47149866 -0.01158565 -702.58150758 -9441.44811601 4.07305422 7.61698074 -11.42619682 -43.40531619 -0.08037627 0.03344371 0.04819121 0.21697440 -0.07890821 -0.15011248 780.8205
'Antigorite' 1749.1300 4 -96.0000 'H+' 34.0000 'SiO2(aq)' 48.0000 'Mg++' 79.0000 'H2O' 6304.96302818 -574.31037562 16432.91250160 44967.54704037 156.34462738 -2983.63655253 -18806.46176236 22.58287974 46.39078199 -67.40668492 -260.91503563 -0.62255005 0.26016304 0.37157551 1.35913745 -0.49552423 -0.93800430 4535.9511
'Aragonite' 34.1500 3 -1.0000 'H+' 1.0000 'Ca++' 1.0000 'HCO3-' 1968.88612625 638.04634094 197.68087810 2246.12469870 -26.13162692 -7.57253587 -2768.46138206 0.65970176 1.89428865 -2.49293664 -10.24933143 0.00372065 -0.00149999 -0.00223649 0.05751940 -0.02091636 -0.03940467 100.0872
'Artinite' 96.9000 4 -3.0000 'H+' 1.0000 'HCO3-' 2.0000 'Mg++' 5.0000 'H2O' 2091.48481020 613.96843911 480.83435055 3063.14189944 -21.73978719 -50.09708680 -3092.63226924 1.01150347 2.69972679 -3.65203361 -14.73971314 -0.01952001 0.00826087 0.01155427 0.08254408 -0.03007963 -0.05648934 196.6797
'Azurite' 91.0100 4 -4.0000 'H+' 2.0000 'H2O' 2.0000 'HCO3-' 3.0000 'Cu++' 379.33259009 245.74723800 -118.07813301 -74.43235385 -21.56052601 30.57322016 -504.78245890 1.82926844 4.81136693 -6.47266433 -26.25339295 -0.01352894 0.00574207 0.00805923 0.14462420 -0.05273709 -0.09934119 344.6711
'Barite' 52.1000 2 1.0000 'Ba++' 1.0000 'SO4--' 4402.75024503 1404.96488615 474.00439337 5140.36807292 -55.28568858 -28.05250392 -6208.71940654 1.13046163 3.26555003 -4.28338043 -17.67298978 0.01653058 -0.00684354 -0.00982891 0.09835635 -0.03579566 -0.06721358 233.3906
'Berndtite' 40.9600 2 1.0000 'S2--' 1.0000 'Sn++' 2187.92827098 786.96551814 29.34573272 2044.55938925 -38.12285394 13.78849230 -3017.24989281 1.42110671 3.43741979 -4.77812341 -18.96835916 0.01093276 -0.00454256 -0.00644063 0.10005640 -0.03641725 -0.06796403 182.8420
'Boehmite' 19.5350 3 -3.0000 'H+' 1.0000 'Al+++' 2.0000 'H2O' -2109.21527515 -655.29767072 -134.42403565 -2280.58297637 22.08062990 -0.35106930 2887.71063954 0.54724872 1.36797000 -1.85965924 -7.46485717 -0.03294542 0.01382066 0.01957041 0.04139096 -0.01532387 -0.02835575 59.9883
'Bornite' 98.6000 5 -4.0000 'H+' 1.0000 'Cu++' 1.0000 'Fe++' 4.0000 'Cu+' 4.0000 'HS-' -860.98711810 -15.97991852 -482.05439486 -1917.92923323 -24.19881428 48.50572392 1223.90867876 3.04594433 7.91996576 -10.75772928 -43.31463341 0.01214525 -0.00489163 -0.00726683 0.23691069 -0.08602081 -0.16265430 501.8410
'Bromellite' 500.0000 3 -2.0000 'H+' 1.0000 'Be++' 1.0000 'H2O' -212.18830962 -83.66406340 192.45299863 5.32038242 3.44231349 -14.11274825 232.26470692 0.30666216 0.83246478 -1.11541904 -4.50974829 -0.01506281 0.00633300 0.00893185 0.02584394 -0.00948709 -0.01781856 25.0116
'Brucite' 24.6300 3 -2.0000 'H+' 1.0000 'Mg++' 2.0000 'H2O' -230.37553146 -91.14099131 96.73716792 3.24611995 3.88028762 -15.00195029 254.00545252 0.28975129 0.78447667 -1.05225791 -4.26308994 -0.01465069 0.00616435 0.00868473 0.02444310 -0.00896592 -0.01679484 58.3197
'Bunsenite' 10.9700 3 -2.0000 'H+' 1.0000 'H2O' 1.0000 'Ni++' -270.75638895 -111.35099807 118.00082143 27.24187072 5.00312285 -20.71424363 293.89738328 0.33126996 0.82918059 -1.11700111 -4.53491495 -0.01289686 0.00541099 0.00766845 0.02514659 -0.00923718 -0.01744679 74.6894
'Ca-Al_Pyroxene' 63.5000 5 -8.0000 'H+' 1.0000 'Ca++' 1.0000 'SiO2(aq)' 2.0000 'Al+++' 4.0000 'H2O' -4792.84684405 -1501.71792542 -97.26343076 -4750.08162477 51.01006183 -44.16538419 6425.08468570 1.56887211 3.70423722 -5.11172912 -20.37397993 -0.07105559 0.02974823 0.04230555 0.11098376 -0.04087406 -0.07631009 218.1230
'Calcite' 36.9340 3 -1.0000 'H+' 1.0000 'Ca++' 1.0000 'HCO3-' 440.05059089 218.91800792 -137.77181823 -7.42610476 -15.02759717 30.83112825 -534.69381308 0.66196891 1.89578235 -2.49133261 -10.26080507 0.00481475 -0.00197137 -0.00286276 0.05751043 -0.02090952 -0.03940757 100.0872
